h,3353,יָקוּשׁ,Noun Masculine,yaqush,(yaw-koosh'),"a fowler, trapper","fowler, snare ","Passive participle of (H3369) yaqosh; properly, entangled, i.e. By implication (intransitively) a snare, or (transitive) a snarer -- fowler, snare. see HEBREW (H3369) yaqosh "
h,3354,יְקוּתִיאֵל,Proper Name Masculine,Yequthiel,(yek-ooth-ee'-ale),a man of Judah,Jekuthiel ,"From the same as (H3348) Yaqeh and (H410) 'el; obedience of God; Jekuthiel, an Israelite -- Jekuthiel. see HEBREW (H3348) Yaqeh see HEBREW (H410) 'el "
h,3355,יָקְטָן,Proper Name Masculine,Yoqtan,(yok-tawn'),a descendant of Shem and ancestor of several Arabian tribes,Joktan ,"From (H6994) qaton; he will be made little; Joktan, an Arabian patriarch -- Joktan. see HEBREW (H6994) qaton "
h,3356,יָקִים,Proper Name Masculine,Yaqim,(yaw-keem'),"He lifts up, two Israelites",Jakim ,"From (H6965) quwm; he will raise; Jakim, the name of two Israelites -- Jakim. Compare (H3079) Yhowyaqiym. see HEBREW (H6965) quwm see HEBREW (H3079) Yhowyaqiym "
h,3357,יַקִּיר,Adjective,yaqqir,(yak-keer'),"very precious, dear",dear ,From (H3365) yaqar; precious -- dear. see HEBREW (H3365) yaqar
h,3358,יַקִּיר,Adjective,yaqqir,(yak-keer'),"honorable, difficult","noble, rare ","(Aramaic) corresponding to (H3357) yaqqiyr -- noble, rare. see HEBREW (H3357) yaqqiyr "
h,3359,יְקַמְיָה,Proper Name Masculine,Yeqamyah,(yek-am-yaw'),"Yah will rise, two Israelites",Jekamiah ,"From (H6965) quwm and (H3050) Yahh; Jah will rise; Jekamjah, the name of two Israelites -- Jekamiah. Compare (H3079) Yhowyaqiym. see HEBREW (H6965) quwm see HEBREW (H3050) Yahh see HEBREW (H3079) Yhowyaqiym "
h,3360,יְקַמְעָם,Proper Name Masculine,Yeqamam,(yek-am'-awm),"may kinsman establish, a Levite",Jekameam ,"From (H6965) quwm and (H5971) am; (the) people will rise; Jekamam, an Israelite -- Jekameam. Compare (H3079) Yhowyaqiym, (H3361) Yoqm'am. see HEBREW (H6965) quwm see HEBREW (H5971) am see HEBREW (H3079) Yhowyaqiym see HEBREW (H3361) Yoqm'am "
h,3361,יָקְמְעָם,Proper Name Location,Yoqmeam,(yok-meh-awm'),"let the people be established, a city in Northern Israel",Jokmeam ,"From (H6965) quwm and (H5971) am; (the) people will be raised; Jokmeam, a place in Palestine -- Jokmeam. Compare (H3360) Yqam'am, (H3362) Yoqn'am. see HEBREW (H6965) quwm see HEBREW (H5971) am see HEBREW (H3360) Yqam'am see HEBREW (H3362) Yoqn'am "
h,3362,יָקְנְעָם,Proper Name Location,Yoqneam,(yok-neh-awm'),a city of Canaan,Jokneam ,"From (H6969) quwn and (H5971) am; (the) people will be lamented; Jokneam, a place in Palestine -- Jokneam. see HEBREW (H6969) quwn see HEBREW (H5971) am "
h,3363,יָקַע,Verb,yaqa,(yaw-kah'),to be dislocated or alienated,"be alienated, depart, hang up, be out of joint ","A primitive root; properly, to sever oneself, i.e. (by implication) to be dislocated; figuratively, to abandon; causatively, to impale (and thus allow to drop to pieces by rotting) -- be alienated, depart, hang (up), be out of joint. "
h,3364,יָקַץ,Verb,yaqats,(yaw-kats'),to awake,be awaked ,A primitive root; to awake (intransitive) -- (be) awake(-d).
h,3365,יָקַר,Verb,yaqar,(yaw-kar'),"to be precious, prized or appraised","be make precious, be prized, be set by, withdraw ","A primitive root; properly, apparently, to be heavy, i.e. (figuratively) valuable; causatively, to make rare (figuratively, to inhibit) -- be (make) precious, be prized, be set by, withdraw. "
h,3366,יְקָר,Noun Masculine,yeqar,(yek-awr'),"preciousness, price, honor","honor, precious things, price ","From (H3365) yaqar; value, i.e. (concretely) wealth; abstractly, costliness, dignity -- honour, precious (things), price. see HEBREW (H3365) yaqar "
h,3367,יְקָר,Noun Masculine,yeqar,(yek-awr'),honor,"glory, honor ","(Aramaic) corresponding to (H3366) yqar -- glory, honour. see HEBREW (H3366) yqar "
h,3368,יָקָר,Adjective,yaqar,(yaw-kawr'),"precious, rare, splendid, weighty",valuable ,From (H3365) yaqar; valuable (obj. Or subj.): see HEBREW (H3365) yaqar
h,3369,יָקשׁ,Verb,yaqosh,(yaw-koshe'),to lay a bait or lure,fowler lay a snare ,A primitive root; to ensnare (literally or figuratively) -- fowler (lay a) snare.
h,3370,יָקְשָׁן,Proper Name Masculine,Yoqshan,(yok-shawn'),a son of Abraham and Keturah,Jokshan ,"From (H3369) yaqosh; insidious; Jokshan, an Arabian patriarch -- Jokshan. see HEBREW (H3369) yaqosh "
h,3371,יָקְתְאֵל,Proper Name Location,Yoqtheel,(yok-theh-ale'),"a city in Judah, also a city in Edom",Joktheel ,"Probably from the same as (H3348) Yaqeh and (H410) 'el; veneration of God (compare (H3354) Yquwthiy'el); Joktheel, the name of a place in Palestine, and of one in Idumaea -- Joktheel. see HEBREW (H3348) Yaqeh see HEBREW (H410) 'el see HEBREW (H3354) Yquwthiy'el "
h,3372,יָרֵא,Verb,yare\',(yaw-ray'),to fear,"affright, be make afraid, dreadful, put in fearful reverence, terrible act, ","A primitive root; to fear; morally, to revere; caus. To frighten -- affright, be (make) afraid, dread(-ful), (put in) fear(-ful, -fully, -ing), (be had in) reverence(-end), X see, terrible (act, -ness, thing). "
h,3373,יָרֵא,Adjective,yare,(yaw-ray'),"afraid, fearful ","afraid, fearful ","From (H3372) yare'; fearing; morally, reverent -- afraid, fear (-ful). see HEBREW (H3372) yare' "
h,3374,יִרְאָה,Noun Feminine,yirah,(yir-aw'),a fear,"dreadful, exceedingly, fearfulness ","Feminine of (H3373) yare'; fear (also used as infinitive); morally, reverence -- X dreadful, X exceedingly, fear(-fulness). see HEBREW (H3373) yare' "
h,3375,יִרְאוֹן,Proper Name Location,Yiron,(yir-ohn'),a city in Naphtali,"Jiron, a place in Pal ","From (H3372) yare'; fearfulness; Jiron, a place in Pal: see HEBREW (H3372) yare' "
h,3376,יִרְאִ יָּיה,Proper Name Masculine,Yiriyyah or Yiriyyayh,(yir-ee-yaw'),"Yah sees, an Israelite of Jeremiah\'s time",Irijah ,"From (H3373) yare' and (H3050) Yahh; fearful of Jah; Jirijah, an Israelite -- Irijah. see HEBREW (H3373) yare' see HEBREW (H3050) Yahh "
h,3377,יָרֵב,Noun Masculine,Yareb,(yaw-rabe'),"let him contend, the name of an Assyrian king",Jareb ,"From (H7378) riyb; he will contend; Jareb, a symbolical name for Assyria -- Jareb. Compare (H3402) Yariyb. see HEBREW (H7378) riyb see HEBREW (H3402) Yariyb "
h,3378,יְרֻבַּעַל,Proper Name Masculine,Yerubbaal,(yer-oob-bah'-al),"let Baal contend, a name of Gideon",Jerubbaal ,"From (H7378) riyb and (H1168) Ba'al; Baal will contend; Jerubbaal, a symbol. Name of Gideon -- Jerubbaal. see HEBREW (H7378) riyb see HEBREW (H1168) Ba'al "
h,3379,יָרָבְעָם,Proper Name Masculine,Yarobam,(yaw-rob-awm'),"the people increase, the name of two Israelites kings",Jeroboam ,"From (H7378) riyb and (H5971) am; (the) people will contend; Jarobam, the name of two Israelite kings -- Jeroboam. see HEBREW (H7378) riyb see HEBREW (H5971) am "
h,3380,יְרֻבֶּשֶׁת,Proper Name Masculine,Yerubbesheth,(yer-oob-beh'-sheth),"shame will contend, a name of Gideon","Jerubbesheth, a symbol. ","From (H7378) riyb and (H1322) bosheth; shame (i.e. The idol) will contend; Jerubbesheth, a symbol. Name for Gideon: see HEBREW (H7378) riyb see HEBREW (H1322) bosheth "
h,3381,יָרַד,Verb,yarad,(yaw-rad'),"to come or go down, descend","to descend, to go downwards to a lower region, as the shore","A primitive root; to descend (literally, to go downwards; or conventionally to a lower region, as the shore, a boundary, the enemy, etc.; or figuratively, to fall); causatively, to bring down (in all the above applications); -X abundantly, bring down, carry down, cast down, (cause to) come(-ing) down, fall (down), get down, go(-ing) down(-ward), hang down, X indeed, let down, light (down), put down (off), (cause to, let) run down, sink, subdue, take down. "
h,3382,יֶרֶד,Proper Name Masculine,Yered,(yeh'-red),"a descendant of Seth, also a man of Judah",Jared ,"From (H3381) yarad; a descent; Jered, the name of an antediluvian, and of an Israelite -- Jared. see HEBREW (H3381) yarad "
h,3383,יַרְדֵּן,Proper Name,Yarden,(yar-dane'),the principal river of Pal,Jordan ,"From (H3381) yarad; a descender; Jarden, the principal river of Palestine -- Jordan. see HEBREW (H3381) yarad "
h,3384,יָרָה,Verb,yarah or yara,(yaw-raw'),"to throw, shoot","archer, cast, direct, inform, instruct, lay, show, shoot, ","Or (2 Chr. 26:15) yara; {yaw-raw'}; a primitive root; properly, to flow as water (i.e. To rain); transitively, to lay or throw (especially an arrow, i.e. To shoot); figuratively, to point out (as if by aiming the finger), to teach -- (+) archer, cast, direct, inform, instruct, lay, shew, shoot, teach(-er,-ing), through. "
h,3385,יְרוּאֵל,Proper Name Location,Yruw\'el,(yer-oo-ale'),perhaps to be stupefied,Jeruel ,"From (H3384) yarah and (H410) 'el; founded of God; Jeruel, a place in Palestine -- Jeruel. see HEBREW (H3384) yarah see HEBREW (H410) 'el "
h,3386,יָרוֹחַ,Proper Name Masculine,Yaroach,(yaw-ro'-akh),a Gadite,Jaroah ,"Perhaps denominative from (H3394) yareach; (born at the) new moon; Jaroach, an Israelite -- Jaroah. see HEBREW (H3394) yareach "
h,3387,יָרוֹק,Noun Masculine,yaroq,(yaw-roke'),a green thing,green thing ,"From (H3417) yaraq; green, i.e. An herb -- green thing. see HEBREW (H3417) yaraq "
h,3388,יְרוּשָׁא,Proper Name Feminine,Yerusha or Yerushah,(yer-oo-shaw'),"taken possession of, mother of King Jotham","Jerusha, Jerushah ","Or Yaruwshah {yer-oo-shaw'} feminine passive participle of (H3423) yarash; possessed; Jerusha or Jerushah, as Israelitess -- Jerusha, Jerushah. see HEBREW (H3423) yarash "
h,3389,יְרוּשָׁלַם,"proper name, of a location",Yerushalaim or Yerushalayim,(yer-oo-shaw-lah'-im),"probably ""foundation of peace"", capital city of all Isr",Jerusalem ,"Rarely Yruwshalayim {yer-oo- shaw-lah'-yim}; a dual (in allusion to its two main hills (the true pointing, at least of the former reading, seems to be that of (H3390) Yruwshalem)); probably from (the passive participle of) (H3384) yarah and (H7999) shalam; founded peaceful; Jerushalaim or Jerushalem, the capital city of Palestine -- Jerusalem. see HEBREW (H3390) Yruwshalem see HEBREW (H3384) yarah see HEBREW (H7999) shalam "
h,3390,יְרוּשֶׁלֵם,Proper Name Location,Yerushalem,(yer-oo-shaw-lame'),the capital city of all Isr,Chald ,(Chald)
h,3391,יֶרַח,Noun Masculine,yerach,(yeh'-rakh),month,"month, moon ","From a unused root of uncertain signification; a lunation, i.e. Month -- month, moon. "
h,3392,יֶרַח,Proper Name Masculine,Yerach,(yeh'-rakh),"a son of Joktan, also his desc",Jerah ,"The same as (H3391) yerach; Jerach, an Arabian patriarch -- Jerah. see HEBREW (H3391) yerach "
h,3393,יְרַח,Noun Masculine,yerach,(yeh-rakh'),month,month ,(Aramaic) corresponding to (H3391) yerach; a month -- month. see HEBREW (H3391) yerach
h,3394,יָרֵחַ,Noun Masculine,yareach,(yaw-ray'-akh),moon,moon ,From the same as (H3391) yerach; the moon -- moon. Yrechow. See (H3405) Yriychow. see HEBREW (H3391) yerach see HEBREW (H3405) Yriychow
h,3395,יְרֹחָם,Proper Name Masculine,Yerocham,(yer-o-khawm'),"may He be compassionate, the name of several Israelites",Jeroham ,"From (H7355) racham; compassionate; Jerocham, the name of seven or eight Israelites -- Jeroham. see HEBREW (H7355) racham "
h,3396,יְרַחְמְאֵל,Proper Name Masculine,Yerachmeel,(yer-akh-meh-ale'),"may God have compassion, an Israelite name",Jerahmeel ,"From (H7355) racham and (H410) 'el; God will compassionate; Jerachmeel, the name of three Israelites -- Jerahmeel. see HEBREW (H7355) racham see HEBREW (H410) 'el "
h,3397,יְרַחְמְאֵלִי,Adjective,Yerachmeeli,(yer-akh-meh-ay-lee'),descendant of Jerahmeel,Jerahmeelites ,Patronymically from (H3396) Yrachm'el; a Jerachmeelite or descendant of Jerachmeel -- Jerahmeelites. see HEBREW (H3396) Yrachm'el
h,3398,יַרְחָע,Proper Name Masculine,Yarcha,(yar-khaw'),an Eg. slave,Jarha ,"Probably of Egyptian origin; Jarcha, an Egyptian -- Jarha. "
h,3399,יָרַט,Verb,yarat,(yaw-rat'),"to be precipitate, to precipitate","be perverse, turn over ","A primitive root; to precipitate or hurl (rush) headlong; (intransitively) to be rash -- be perverse, turn over. "
h,3400,יְרִיאֵל,Proper Name Masculine,Yeriel,(yer-ee-ale'),"thrown by God, a man of Issachar",Jeriel ,"From (H3384) yarah and (H410) 'el; thrown of God; Jeriel, an Israelite -- Jeriel. Compare (H3385) Yruw'el. see HEBREW (H3384) yarah see HEBREW (H410) 'el see HEBREW (H3385) Yruw'el "
h,3401,יָרִיב,Noun Masculine,yarib,(yaw-rebe'),"opponent, adversary","that contends, that strive , adversary","From (H7378) riyb; literally, he will contend; properly, adjective, contentious; used as noun, an adversary -- that content(-eth), that strive. see HEBREW (H7378) riyb "
h,3402,יָרִיב,Proper Name Masculine,Yarib,(yaw-rebe'),"He contends, an Israelite name",Jarib ,"The same as (H3401) yariyb; Jarib, the name of three Israelites -- Jarib. see HEBREW (H3401) yariyb "
h,3403,יְרִיבַי,Proper Name Masculine,Yeribay,(yer-eeb-ah'ee),one of David\'s heroes,Jeribai ,"From (H3401) yariyb; contentious; Jeribai, an Israelite -- Jeribai. see HEBREW (H3401) yariyb "
h,3404,יְרִיָּה,Proper Name Masculine,Yeriyyah or Yeriyyahu,(yer-ee-yaw'),"Yah will throw, a Levite","Jeriah, Jerijah ","Or Yriyahuw {yer-ee-yaw'-hoo}; from (H3384) yarah and (H3050) Yahh; Jah will throw; Jerijah, an Israelite -- Jeriah, Jerijah. see HEBREW (H3384) yarah see HEBREW (H3050) Yahh "
h,3405,יְרִיחוֹ,Proper Name Location,Yericho or Yerecho or Yerichoh,(yer-ee-kho'),a city in the Jordan Valley captured by Joshua,Jericho ,"Or Yrechow {yer-ay-kho'}; or variation (1 Kings 16:34) Yriychoh {yer-ee-kho'}; perhaps from (H3394) yareach; its month; or else from (H7306) ruwach; fragrant; Jericho or Jerecho, a place in Palestine -- Jericho. see HEBREW (H3394) yareach see HEBREW (H7306) ruwach "
h,3406,יְרִימוֹת,Proper Name Feminine,Yerimoth or Yeremoth or Yeremoth,(yer-ee-mohth'),the name of a number of Isr,"Jermoth, Jerimoth, and Ramoth ","Or Yreymowth {yer-ay-mohth'}; or Yremowth {yer-ay-mohth'}; feminine plural from (H7311) ruwm; elevations; Jerimoth or Jeremoth, the name of twelve Israelites -- Jermoth, Jerimoth, and Ramoth (from the margin). see HEBREW (H7311) ruwm "
h,3407,יְרִיעָה,Noun Feminine,yeriah,(yer-ee-aw'),curtain,curtain ,From (H3415) yara'; a hanging (as tremulous) -- curtain. see HEBREW (H3415) yara'
h,3408,יְרִיעוֹת,Proper Name Feminine,Yerioth,(yer-ee-ohth'),an Israelite woman,Jerioth ,"Plural of (H3407) yriy'ah; curtains; Jerioth, an Israelitess -- Jerioth. see HEBREW (H3407) yriy'ah "
h,3409,יָרֵךְ,Noun Feminine,yarek,(yaw-rake'),"thigh, loin, side, base","body, loins, shaft, side, thigh ","From an unused root meaning to be soft; the thigh (from its fleshy softness); by euphem. The generative parts; figuratively, a shank, flank, side -- X body, loins, shaft, side, thigh. "
h,3410,יַרְכָא,Noun Feminine,yarkah,(yar-kaw'),"thigh, loin",thigh ,(Aramaic) corresponding to (H3411) yrekah; a thigh -- thigh. see HEBREW (H3411) yrekah
h,3411,יְרֵכָה,Noun Feminine,yerekah,(yer-ay-kaw'),"flank, side, extreme parts, recesses","border, coast, part, quarter, side ","Feminine of (H3409) yarek; properly, the flank; but used only figuratively, the rear or recess -- border, coast, part, quarter, side. see HEBREW (H3409) yarek "
h,3412,יַרְמוּת,Proper Name Location,Yarmuth,(yar-mooth'),"a Canaanite city in Judah, also a city in Issachar",Jarmuth ,"From (H7311) ruwm; elevation; Jarmuth, the name of two places in Palestine -- Jarmuth. see HEBREW (H7311) ruwm "
h,3413,יְרֵמַי,Proper Name Masculine,Yeremay,(yer-ay-mah'-ee),an Israelite,"Jeremai, an Israelite ","From (H7311) ruwm; elevated; Jeremai, an Israelite: see HEBREW (H7311) ruwm "
h,3414,יִרְמְיָה,Proper Name Masculine,Yirmeyah or Yirmeyahu,(yir-meh-yaw'),"Yah loosens, the name of a number of Isr",Jeremiah ,"Or Yirmyahuw {yir-meh-yaw'-hoo}; from (H7311) ruwm and (H3050) Yahh; Jah will rise; Jirmejah, the name of eight or nine Israelites -- Jeremiah. see HEBREW (H7311) ruwm see HEBREW (H3050) Yahh "
h,3415,יָרַע,Verb,yara,(yaw-rah'),to quiver,"to fear, be grevious ","A primitive root; properly, to be broken up (with any violent action) i.e. (figuratively) to fear -- be grevious (only Isa. 15:4; the rest belong to (H7489) ra'a'). see HEBREW (H7489) ra'a' "
h,3416,יִרְפְּאֵל,Proper Name Location,Yirpeel,(yir-peh-ale'),"God will heal, a place in Benjamin",Irpeel ,"From (H7495) rapha' and (H410) 'el; God will heal; Jirpeel, a place in Palestine -- Irpeel. see HEBREW (H7495) rapha' see HEBREW (H410) 'el "
h,3417,יָרָק,Verb,yaraq,(yaw-rak'),to spit,"but, spit ","A primitive root; to spit -- X but, spit. "
h,3418,יֶרֶק,Noun Masculine,yereq,(yeh'-rek),"green, greenness","grass, green thing ","From (H3417) yaraq (in the sense of vacuity of color); properly, pallor, i.e. Hence, the yellowish green of young and sickly vegetation; concretely, verdure, i.e. Grass or vegetation -- grass, green (thing). see HEBREW (H3417) yaraq "
h,3419,יָרָק,Noun Masculine,yaraq,(yaw-rawk'),"herbs, herbage","green, herbs ","From the same as (H3418) yereq; properly, green; concretely, a vegetable -- green, herbs. see HEBREW (H3418) yereq "
